117,10,10,10,10,Open University,Helen Owton,https://scholar.google.com//citations?hl=en&user=ObJtD28AAAAJ,430,423
118,7,7,7,7,NA,Loes Knaapen,https://scholar.google.com//citations?hl=en&user=NE-_xwMAAAAJ,411,291
119,9,7,8,5,NA,Andrzej Majer,https://scholar.google.com//citations?hl=en&user=frlQYqIAAAAJ,418,264
120,11,6,12,3,NA,carlos mallorquin,https://scholar.google.com//citations?hl=en&user=YDmyCR0AAAAJ,417,155
121,12,11,13,12,Tulane University,Dr. Katherine M. Johnson,https://scholar.google.com//citations?hl=en&user=GR_4gggAAAAJ,417,336
122,12,8,13,6,Masaryk University,Iva Šmídová,https://scholar.google.com//citations?hl=en&user=sgWf4sUAAAAJ,413,211
123,9,8,9,8,University of Bath,Sarah Moore,https://scholar.google.com//citations?hl=en&user=aH-uDWYAAAAJ,409,286
124,11,9,13,9,Carleton University,Leslie Anne Keown,https://scholar.google.com//citations?hl=en&user=ADkzxBcAAAAJ,410,230
125,11,10,12,11,La Trobe University,Katie Wright,https://scholar.google.com//citations?hl=en&user=j7sFpCcAAAAJ,417,339
126,7,7,6,6,NA,Robbee Wedow,https://scholar.google.com//citations?hl=en&user=zCedU50AAAAJ,408,405
127,11,8,11,5,Federal University of Rio de Janeiro,"Renata de Castro Menezes, Renata Menezes",https://scholar.google.com//citations?hl=en&user=d9TKxkAAAAAJ,408,241
128,9,9,9,9,Rutgers University,Sarah Esther Lageson,https://scholar.google.com//citations?hl=en&user=ElyL7y0AAAAJ,411,406
129,11,8,13,7,NA,Jadranka Švarc,https://scholar.google.com//citations?hl=en&user=yLMxz90AAAAJ,407,224
130,10,7,11,2,WWU Münster,Stefanie Ernst,https://scholar.google.com//citations?hl=en&user=qvA-hlEAAAAJ,407,221
131,9,8,9,7,NA,Alison Rooke,https://scholar.google.com//citations?hl=en&user=4bgfldYAAAAJ,406,261
132,11,9,15,7,University of Ibadan,Olayinka Akanle,https://scholar.google.com//citations?hl=en&user=qbmPw60AAAAJ,408,337
133,10,8,10,7,NA,Dragan Babić,https://scholar.google.com//citations?hl=en&user=Dwi_rucAAAAJ,406,244
134,7,6,6,5,McMaster University,Melanie Heath,https://scholar.google.com//citations?hl=en&user=X8OsJbkAAAAJ,406,278
135,8,6,8,5,University of Oregon,Jiannbin Shiao,https://scholar.google.com//citations?hl=en&user=d3dZ7b4AAAAJ,402,231
136,9,7,9,7,Radboud University Nijmegen,Joost Beuving,https://scholar.google.com//citations?hl=en&user=bWBuEAcAAAAJ,406,271
137,12,10,14,11,University of Michigan,Jon Zelner,https://scholar.google.com//citations?hl=en&user=8v9CnvcAAAAJ,407,332
138,12,10,15,12,UNAM,Luciana Gandini,https://scholar.google.com//citations?hl=en&user=qGzmUZwAAAAJ,402,319
139,9,8,9,7,UTS,Mark Bahnisch,https://scholar.google.com//citations?hl=en&user=aevxll0AAAAJ,403,211
140,11,9,11,8,Aarhus University,Felix Weiss,https://scholar.google.com//citations?hl=en&user=DJfpe84AAAAJ,404,305
141,8,8,8,8,Yale University,Paris Aslanidis,https://scholar.google.com//citations?hl=en&user=ZZvdzKYAAAAJ,403,401
142,8,8,8,8,LSE,Lisa Mckenzie,https://scholar.google.com//citations?hl=en&user=C5xTIR0AAAAJ,402,383
143,5,5,4,3,University of Southern Queensland,Jennifer Kelly,https://scholar.google.com//citations?hl=en&user=sociI3QAAAAJ,400,268
144,9,9,9,7,University of New South Wales,Ciara Smyth,https://scholar.google.com//citations?hl=en&user=SpKMNhYAAAAJ,400,281
145,8,7,7,6,Fordham University,Ahir Gopaldas,https://scholar.google.com//citations?hl=en&user=PZHzESkAAAAJ,400,371
146,11,11,13,11,CDC,Carlos Siordia,https://scholar.google.com//citations?hl=en&user=EEpBcscAAAAJ,398,342
147,7,4,5,2,Florida Gulf Coast University,Christine Wright-Isak,https://scholar.google.com//citations?hl=en&user=dpj5Rw8AAAAJ,397,121
148,9,6,9,6,University of Nicosia,Constantinos Phellas,https://scholar.google.com//citations?hl=en&user=7-yVUD8AAAAJ,401,325
149,11,10,15,11,Universidade Aberta,Fátima Alves,https://scholar.google.com//citations?hl=en&user=9tbqNZeiSKsC,396,245
150,8,7,8,7,Brandeis University,Giuseppina Chiri,https://scholar.google.com//citations?hl=en&user=Ao7ljwIAAAAJ,395,281
151,9,9,8,7,University of Queensland,Rebecca Olson,https://scholar.google.com//citations?hl=en&user=VikfCG8AAAAJ,393,373
152,11,10,12,10,Monash University,Luke Howie,https://scholar.google.com//citations?hl=en&user=_WlerTwAAAAJ,392,314
153,10,7,12,6,NA,J. Shawn Landres,https://scholar.google.com//citations?hl=en&user=kSCSvfQAAAAJ,392,144
154,5,3,3,1,College of Wooster,Heather M. Fitz Gibbon,https://scholar.google.com//citations?hl=en&user=TwWm7BMAAAAJ,386,157
155,10,7,10,5,NA,albert-lorincz marton,https://scholar.google.com//citations?hl=en&user=4pNGtuoAAAAJ,391,250
156,10,8,11,7,Universidad de Valencia,"Llorca-Abad, Germán",https://scholar.google.com//citations?hl=en&user=wp1jcF0AAAAJ,391,267
157,10,8,10,6,University of Barcelona,Nuria Rodríguez-Ávila,https://scholar.google.com//citations?hl=en&user=n5O2tl8AAAAJ,390,260
158,12,11,13,12,University of Limerick,Martin Power,https://scholar.google.com//citations?hl=en&user=468pghcAAAAJ,391,334
159,11,10,13,10,SINTEF,Line Melby,https://scholar.google.com//citations?hl=en&user=M34_sA8AAAAJ,397,303
160,9,8,9,8,Universidad de Valladolid,Miguel Vicente-Mariño (ORCID:0000-0002-1467-3535),https://scholar.google.com//citations?hl=en&user=WQNbH_sAAAAJ,384,264
161,10,8,10,6,NA,M J Gregory,https://scholar.google.com//citations?hl=en&user=5gTjDZUAAAAJ,384,192
162,10,7,11,6,NA,Alexandre Caeiro,https://scholar.google.com//citations?hl=en&user=LhjMYxMAAAAJ,382,179
163,12,12,14,14,Pennsylvania State University,Ashton M. Verdery,https://scholar.google.com//citations?hl=en&user=x0hHFh8AAAAJ,384,363
164,8,8,7,6,University of Michigan,Margaret Frye,https://scholar.google.com//citations?hl=en&user=LWsjeggAAAAJ,383,291
165,8,8,7,7,Vrije Universiteit Brussel,Filip Van Droogenbroeck Ph.D.,https://scholar.google.com//citations?hl=en&user=kFdyrIMAAAAJ,390,386
166,9,8,9,4,NA,Grzegorz Makowski,https://scholar.google.com//citations?hl=en&user=6IHp7wgAAAAJ,382,232
167,7,6,4,4,"Minnesota State University, Mankato",Sarah Epplen (Rusche),https://scholar.google.com//citations?hl=en&user=1dJmObEAAAAJ,397,246
168,9,6,8,3,CIESAS,Luis Vazquez Leon,https://scholar.google.com//citations?hl=en&user=tNNLcGMAAAAJ,382,136
169,6,5,6,3,University of Kansas,Brian Donovan,https://scholar.google.com//citations?hl=en&user=ExFAm6cAAAAJ,380,167
170,9,6,9,4,Tallinn university,Maaris Raudsepp,https://scholar.google.com//citations?hl=en&user=W2FqdboAAAAJ,377,169
171,7,6,6,6,NA,Ali Maksum,https://scholar.google.com//citations?hl=en&user=NVyZB8oAAAAJ,379,301
172,9,6,9,3,University of Sydney,Agnès Pélage,https://scholar.google.com//citations?hl=en&user=V1M36ugAAAAJ,379,117
173,8,7,6,5,Bar-Ilan University,Michal Pagis,https://scholar.google.com//citations?hl=en&user=ruvCGvIAAAAJ,376,263
174,10,7,10,5,NA,morten ejrnæs,https://scholar.google.com//citations?hl=en&user=8kwQFfEAAAAJ,377,148
175,9,9,9,8,Trinity University,Amy L Stone,https://scholar.google.com//citations?hl=en&user=iZNU_IIAAAAJ,376,317
176,7,5,4,4,Rider University,Victor R Thompson,https://scholar.google.com//citations?hl=en&user=2thsILgAAAAJ,375,258
177,9,9,9,8,Arctic University of Norway,Unn-Doris K. Bæck,https://scholar.google.com//citations?hl=en&user=P2YujksAAAAJ,375,285
178,9,9,9,8,Universiti Tun Hussein Onn Malaysia,Noranifitri Md Nor,https://scholar.google.com//citations?hl=en&user=6osiTWEAAAAJ,372,291
179,8,8,8,8,Pomona College,Colin J. Beck,https://scholar.google.com//citations?hl=en&user=nMeOiWUAAAAJ,370,306
180,8,8,5,4,NA,Ola Hnatiuk Оля Гнатюк Aleksandra Hnatiuk,https://scholar.google.com//citations?hl=en&user=IhSNbO0AAAAJ,372,199
181,11,10,14,11,Netherlands Interdisciplinary Demographic Institute,Konrad Turek,https://scholar.google.com//citations?hl=en&user=Q2KhEt4AAAAJ,367,318
182,5,4,4,3,NA,Happy Susanto,https://scholar.google.com//citations?hl=en&user=waUq1MIAAAAJ,369,297
183,10,10,11,10,GESIS – Leibniz Institute for the Social Sciences,Fabian Flöck,https://scholar.google.com//citations?hl=en&user=xLFyzlMAAAAJ,370,339
184,11,10,16,11,NA,Frank Sowa,https://scholar.google.com//citations?hl=en&user=bIJ38scAAAAJ,367,272
185,7,6,7,4,St. Francis Xavier University,Patricia Cormack,https://scholar.google.com//citations?hl=en&user=ehiwM5IAAAAJ,367,174
186,9,8,8,6,University of Zambia,Jason Mwanza,https://scholar.google.com//citations?hl=en&user=1rIsbFcAAAAJ,367,272
187,9,9,8,8,NA,Stephen. J. Macdonald,https://scholar.google.com//citations?hl=en&user=P5iZ74cAAAAJ,366,315
188,12,12,12,12,NA,Paolo Debertolis,https://scholar.google.com//citations?hl=en&user=td9T3X4AAAAJ,364,328
189,10,9,11,7,Corvinus University,Andrew Ryder,https://scholar.google.com//citations?hl=en&user=kwBmD40AAAAJ,364,275
190,10,5,10,2,University of New Brunswick,Luc Theriault,https://scholar.google.com//citations?hl=en&user=FLkiCxMAAAAJ,360,101
191,10,7,10,6,University of Sarajevo,Asim Mujkić,https://scholar.google.com//citations?hl=en&user=jZzK9XsAAAAJ,361,209
192,11,8,11,5,NA,Magun Vladimir,https://scholar.google.com//citations?hl=en&user=zZh_ybwAAAAJ,360,229
193,7,5,7,5,NA,Tiago Santos,https://scholar.google.com//citations?hl=en&user=QR2pwp8AAAAJ,361,124
194,9,8,9,7,University of Ulster,Wendy Cousins,https://scholar.google.com//citations?hl=en&user=ftl4bUYAAAAJ,361,249
195,8,8,8,7,Dartmouth College,Michael S. Evans,https://scholar.google.com//citations?hl=en&user=h4OUwzQAAAAJ,358,260
196,10,9,11,9,NA,Sytske Besemer,https://scholar.google.com//citations?hl=en&user=IUwhAlUAAAAJ,359,299
197,13,9,15,9,NA,Paul C. Mocombe,https://scholar.google.com//citations?hl=en&user=30pUtYEAAAAJ,358,253
198,9,7,9,6,York University,Richard Weisman,https://scholar.google.com//citations?hl=en&user=MVw21owAAAAJ,357,132
199,10,6,10,2,NA,Sean Healy,https://scholar.google.com//citations?hl=en&user=dk--8s4AAAAJ,356,138
200,9,7,8,4,Uniwersytet Warszawski,Joanna Konieczna-Sałamatin,https://scholar.google.com//citations?hl=en&user=Pa-fcmIAAAAJ,355,219
201,12,10,13,11,AGH University of Science and Technology,Łukasz Krzyżowski,https://scholar.google.com//citations?hl=en&user=ggDbU74AAAAJ,355,315
202,12,9,14,9,NA,manjeet chaturvedi,https://scholar.google.com//citations?hl=en&user=vtNaqEMAAAAJ,355,264
203,9,8,8,6,NA,Kamaruzzaman Bustamam-Ahmad,https://scholar.google.com//citations?hl=en&user=3TovIjsAAAAJ,356,245
204,9,8,8,7,University of Toronto,Steve G. Hoffman,https://scholar.google.com//citations?hl=en&user=yNOgMScAAAAJ,355,239
205,6,5,5,5,University of Illinois at Chicago,Paul-Brian McInerney,https://scholar.google.com//citations?hl=en&user=SbLFIkEAAAAJ,352,212
206,9,9,9,8,Brown University,Daniel Hirschman,https://scholar.google.com//citations?hl=en&user=vd5qCzQAAAAJ,355,338
207,9,8,9,7,European University Cyprus,Marios Vryonides,https://scholar.google.com//citations?hl=en&user=tY2eGYBCPl8C,349,199
208,9,7,9,6,Ankara University,Aytul Kasapoglu,https://scholar.google.com//citations?hl=en&user=JITOmH8AAAAJ,352,176
209,9,9,9,7,Government college university faisalabad,Babak Mahmood,https://scholar.google.com//citations?hl=en&user=1m1IejYAAAAJ,350,303
210,11,3,12,0,NA,Elias Capriles,https://scholar.google.com//citations?hl=en&user=ByxwYVoAAAAJ,347,38
211,8,7,8,7,Örebro university,Miia Bask,https://scholar.google.com//citations?hl=en&user=SOxTQLMAAAAJ,352,260
212,9,9,9,8,Lehigh University,Danielle Lindemann,https://scholar.google.com//citations?hl=en&user=S3QVR1EAAAAJ,353,300
213,8,8,8,8,University of Mannheim,Marcel Raab,https://scholar.google.com//citations?hl=en&user=y2gQ3DUAAAAJ,345,259
214,10,8,10,7,University of Ibadan,Ayokunle Olumuyiwa Omobowale,https://scholar.google.com//citations?hl=en&user=y2zJHBwAAAAJ,345,252
215,8,6,8,5,Université Paris 8,Baptiste Coulmont,https://scholar.google.com//citations?hl=en&user=09xFCcMAAAAJ,345,233
216,10,9,10,8,Loughborough University,Sarah Barnard,https://scholar.google.com//citations?hl=en&user=YJlOHLcAAAAJ,344,186
217,9,9,9,9,University of Oxford,Felix Tropf,https://scholar.google.com//citations?hl=en&user=dNMTdw0AAAAJ,346,344
218,11,10,14,12,"AUT University, Auckland",Leon Benade,https://scholar.google.com//citations?hl=en&user=ASsCp-AAAAAJ,347,311
219,8,4,7,1,NA,Alexander Mamak,https://scholar.google.com//citations?hl=en&user=2vv6rL8AAAAJ,346,39
220,7,7,7,7,NA,Laura Lorenz,https://scholar.google.com//citations?hl=en&user=t8hGAowAAAAJ,345,227
221,10,7,10,7,Leeds Beckett University,Jon Dart,https://scholar.google.com//citations?hl=en&user=7prCrpsAAAAJ,344,211
222,9,5,8,4,Higher School of Economics,Alexey Titkov (Титков А.С.),https://scholar.google.com//citations?hl=en&user=V1zlkJoAAAAJ,342,143
223,9,8,9,6,CNRS,edouard gardella,https://scholar.google.com//citations?hl=en&user=W9K82NkAAAAJ,343,242
224,11,8,11,8,Universidad Rey Juan Carlos,Antonio Martín-Cabello,https://scholar.google.com//citations?hl=en&user=DJWPFqkAAAAJ,345,232
225,8,7,7,3,University of Geneva,Laurence Bachmann,https://scholar.google.com//citations?hl=en&user=jqGXvOwAAAAJ,343,126
226,10,10,14,12,NA,Dennis Zuev (Зуев Денис Николаевич),https://scholar.google.com//citations?hl=en&user=rzLvJrEAAAAJ,343,272
227,7,6,6,5,University of Manitoba,Nelson Oranye,https://scholar.google.com//citations?hl=en&user=so4gPAEAAAAJ,344,292
228,8,8,8,6,Arizona State University,Nathan D. Martin,https://scholar.google.com//citations?hl=en&user=0NtRrHoAAAAJ,343,250
229,10,6,13,2,NA,gloria rebelo,https://scholar.google.com//citations?hl=en&user=Vb0T2dsAAAAJ,343,124
230,10,9,10,8,University of Burdwan,Biswajit Ghosh,https://scholar.google.com//citations?hl=en&user=DE7z81cAAAAJ,342,248
231,9,9,8,7,Statistics Norway,Lars Dommermuth,https://scholar.google.com//citations?hl=en&user=saNNpGgAAAAJ,340,253
232,10,8,11,7,NA,Juliusz Piwowarski,https://scholar.google.com//citations?hl=en&user=SHerxE8AAAAJ,338,252
233,11,8,11,8,Pennsylvania State University,Elizabeth Ransom,https://scholar.google.com//citations?hl=en&user=Jlg_PMsAAAAJ,338,206
234,6,6,4,4,University of tehran,m. tavakol,https://scholar.google.com//citations?hl=en&user=FnWhwZMAAAAJ,337,230
235,7,6,6,5,NA,Marieke van de Rakt,https://scholar.google.com//citations?hl=en&user=XIEhaysAAAAJ,339,213
236,8,8,5,5,NA,Nosheen Ali,https://scholar.google.com//citations?hl=en&user=2bCN0KcAAAAJ,339,148
237,9,8,9,7,Eberhard Karls University Tübingen,Nicole Tieben,https://scholar.google.com//citations?hl=en&user=v6Q7Xe0AAAAJ,336,217
238,10,10,10,10,University of Iowa,Katharine Broton,https://scholar.google.com//citations?hl=en&user=wh-u9vAAAAAJ,335,329
239,10,9,10,9,NA,Catherine Bliss,https://scholar.google.com//citations?hl=en&user=c5T0em8AAAAJ,338,292
240,3,3,3,3,ETH Zürich,András Vörös,https://scholar.google.com//citations?hl=en&user=Dg3t8q4AAAAJ,336,276
241,11,3,12,0,NA,gianfranco bettin,https://scholar.google.com//citations?hl=en&user=Sm0DKTEAAAAJ,332,45
242,8,8,7,7,ISCTE-IUL,Tiago Lapa,https://scholar.google.com//citations?hl=en&user=gcq25NIAAAAJ,335,177
243,7,6,6,4,University of Toronto,Eric Ritskes,https://scholar.google.com//citations?hl=en&user=vf0ky3AAAAAJ,334,310
244,11,6,14,4,Institute of Development Studies,Patta Scott-Villiers,https://scholar.google.com//citations?hl=en&user=UuMNPBcAAAAJ,333,141
245,3,2,1,1,NA,Mercedes Oleaga,https://scholar.google.com//citations?hl=en&user=b7sSFy0AAAAJ,332,144
246,9,8,9,6,NA,Michèle Ernst Stähli,https://scholar.google.com//citations?hl=en&user=68cLnmwAAAAJ,331,147
247,10,10,11,11,Pennsylvania State University,Jonathan Daw,https://scholar.google.com//citations?hl=en&user=qOBINk4AAAAJ,329,304
248,10,10,13,11,NA,Sara Rolando (PhD),https://scholar.google.com//citations?hl=en&user=lHlNaVsAAAAJ,327,292
249,10,10,11,11,NA,Christopher Marcum,https://scholar.google.com//citations?hl=en&user=J0RbUWoAAAAJ,329,314
250,10,10,10,10,Max Planck Institute for Demographic Research,Kieron Barclay,https://scholar.google.com//citations?hl=en&user=SpfiACwAAAAJ,326,325
251,9,7,8,5,NA,Gordon R. Meyer,https://scholar.google.com//citations?hl=en&user=RnkYmjMAAAAJ,325,126
252,9,7,9,6,Universidad Nacional Autónoma de México,Héctor Vera,https://scholar.google.com//citations?hl=en&user=nrjEYiwAAAAJ,328,254
253,5,3,5,2,University of Chicago,Ellwood (Woody) Carter,https://scholar.google.com//citations?hl=en&user=5sTPxdEAAAAJ,324,68
254,11,11,12,12,Södertörn University,Elzbieta Korolczuk,https://scholar.google.com//citations?hl=en&user=lOB9V9AAAAAJ,327,313
255,8,6,7,5,University at Buffalo,Jr. Robert L. Wagmiller,https://scholar.google.com//citations?hl=en&user=RqHdxZMAAAAJ,326,190
256,8,7,6,5,University of Cambridge,Pedro Ramos Pinto,https://scholar.google.com//citations?hl=en&user=SgBhZ1oAAAAJ,323,279
257,10,10,10,10,NA,Anne Roeters,https://scholar.google.com//citations?hl=en&user=-GHvKqQAAAAJ,323,258
258,11,11,12,12,Monash University,John Gardner,https://scholar.google.com//citations?hl=en&user=Uvx5gVUAAAAJ,326,313
259,6,6,6,5,"University of North Carolina, Wilmington",Jennifer Vanderminden,https://scholar.google.com//citations?hl=en&user=psmSHRQAAAAJ,323,298
260,6,5,5,5,NA,Tomba Asem Meetei,https://scholar.google.com//citations?hl=en&user=ZQjZijYAAAAJ,323,206
261,6,5,5,4,NA,Yingyi Ma,https://scholar.google.com//citations?hl=en&user=F-RI-IwAAAAJ,325,258
262,10,8,10,8,Lund University,Dalia Abdelhady,https://scholar.google.com//citations?hl=en&user=mSdmbckAAAAJ,322,186
263,9,7,7,4,NA,Daniel Larsson,https://scholar.google.com//citations?hl=en&user=5Za3D3kAAAAJ,322,184
264,5,5,4,4,NA,"Reena Patel, Ph.D.",https://scholar.google.com//citations?hl=en&user=oSpivsQAAAAJ,322,196
265,10,10,11,10,University of Siegen,Nadine Reibling,https://scholar.google.com//citations?hl=en&user=_PgZHgEAAAAJ,322,244
266,7,6,4,2,NA,Kristal Jones,https://scholar.google.com//citations?hl=en&user=1Gta6-IAAAAJ,321,128
267,5,5,4,4,University of Michigan,Rachel Kahn Best,https://scholar.google.com//citations?hl=en&user=i5Lqc3AAAAAJ,324,274
268,8,7,7,6,Universitatea din Bucuresti,Cristina Coman,https://scholar.google.com//citations?hl=en&user=cRdN8oYAAAAJ,320,162
269,5,4,2,2,University of Bern,Dominikus Vogl,https://scholar.google.com//citations?hl=en&user=-fZhzs8AAAAJ,319,293
270,8,5,8,4,federation university australia,Peter Harry Ballis,https://scholar.google.com//citations?hl=en&user=IeqokqIAAAAJ,319,137
271,8,7,7,5,Ateneo de Manila University,Danielle Guillen,https://scholar.google.com//citations?hl=en&user=lTWSmawAAAAJ,321,175
272,11,10,14,11,NA,Pedro Neiva,https://scholar.google.com//citations?hl=en&user=yuYWO7oAAAAJ,320,216
273,7,6,6,4,SNSPA,Mihai Paunescu,https://scholar.google.com//citations?hl=en&user=YPtDqvwAAAAJ,320,228
274,10,9,11,9,NA,Werner Schirmer,https://scholar.google.com//citations?hl=en&user=wsunmzkAAAAJ,319,250
275,7,6,6,5,University of Malta,"Maria Brown, Ph.D.",https://scholar.google.com//citations?hl=en&user=xI8ZlAcAAAAJ,317,243
276,7,6,6,6,Louisiana State University,Katherine Stamps Mitchell,https://scholar.google.com//citations?hl=en&user=R-SC6xwAAAAJ,316,208
277,7,6,6,3,Western Sydney University,Julie Jie Wen,https://scholar.google.com//citations?hl=en&user=EA25TCUAAAAJ,315,116
278,9,5,9,4,NA,Darrel Drury,https://scholar.google.com//citations?hl=en&user=4CpkIsQAAAAJ,313,77
279,10,10,10,10,NA,arash ziapour,https://scholar.google.com//citations?hl=en&user=g_ObxUUAAAAJ,318,318
280,6,5,5,4,Oxford Univeristy,Krishna Adhikari,https://scholar.google.com//citations?hl=en&user=7QPXtdQAAAAJ,316,177
281,8,7,8,4,University of Gothenburg,Christoph Haug,https://scholar.google.com//citations?hl=en&user=W4qlIdAAAAAJ,314,219
282,3,3,3,2,Central Connecticut State University,Beth Ghiloni,https://scholar.google.com//citations?hl=en&user=ta50kqAAAAAJ,315,67
283,7,6,6,5,Texas A&M University,Heili Pals,https://scholar.google.com//citations?hl=en&user=UtlWsnAAAAAJ,312,171
284,11,7,14,4,Universitatea din Bucuresti,Ionel N Sava,https://scholar.google.com//citations?hl=en&user=LgkQiN0AAAAJ,312,175
285,10,8,10,7,Pitzer College,ERICH STEINMAN,https://scholar.google.com//citations?hl=en&user=ujQs1H4AAAAJ,315,190
286,6,6,6,3,University of Auckland,Kellie McNeill,https://scholar.google.com//citations?hl=en&user=VEFTqi8AAAAJ,311,286
287,10,7,10,4,NA,Ulrich Herb,https://scholar.google.com//citations?hl=en&user=-6xdUckAAAAJ,310,169
288,6,6,5,5,Dublin City University,Gary Sinclair,https://scholar.google.com//citations?hl=en&user=jLHqOHIAAAAJ,311,308
289,8,5,5,4,università di firenze,Marco Bontempi,https://scholar.google.com//citations?hl=en&user=SNaUjkAAAAAJ,311,98
290,9,7,9,5,JNU,Nupur Chowdhury,https://scholar.google.com//citations?hl=en&user=1eNK8C0AAAAJ,308,178
291,7,6,6,4,NA,Pamela Donovan,https://scholar.google.com//citations?hl=en&user=UWvEooYAAAAJ,308,150
292,5,5,4,4,University of Toronto,Fedor Dokshin,https://scholar.google.com//citations?hl=en&user=Iv2D8aIAAAAJ,309,231
293,8,8,8,8,Radboud University Nijmegen,Marleen Damman,https://scholar.google.com//citations?hl=en&user=MEv-V_YAAAAJ,307,281
294,7,6,6,5,NA,Gwen Sharp,https://scholar.google.com//citations?hl=en&user=oIRFzpMAAAAJ,309,167
295,10,9,11,8,NA,Zaliha Hj Hussin,https://scholar.google.com//citations?hl=en&user=W0nC-GgAAAAJ,308,235
296,10,7,11,5,NA,Mian Muhammad Ahmad Iqbal,https://scholar.google.com//citations?hl=en&user=hM1GsvIAAAAJ,306,180
297,9,8,9,8,University of Durham,Marta Moskal,https://scholar.google.com//citations?hl=en&user=mc3RChgAAAAJ,306,258
298,9,9,9,9,NYU,Malcolm Araos,https://scholar.google.com//citations?hl=en&user=FLaxyacAAAAJ,307,307
299,7,6,6,4,NA,Reza Azarian,https://scholar.google.com//citations?hl=en&user=bAULBBQAAAAJ,307,202
300,9,9,8,8,University of Wolverhampton,Professor Sarah Hayes,https://scholar.google.com//citations?hl=en&user=ShWZAe8AAAAJ,305,291
301,10,10,10,10,San Diego State University,David Jancsics,https://scholar.google.com//citations?hl=en&user=BogNYJEAAAAJ,307,286
302,10,10,10,10,University of Wyoming,Jennifer Tabler,https://scholar.google.com//citations?hl=en&user=pn7LxGIAAAAJ,306,305
303,8,7,7,5,University of Kassel,Christian J. Schmid,https://scholar.google.com//citations?hl=en&user=dN6AtVoAAAAJ,303,222
304,9,9,9,8,NA,Goran Basic,https://scholar.google.com//citations?hl=en&user=OwyS0K8AAAAJ,304,249
305,10,7,11,6,University of Victoria,Andrew Ivsins,https://scholar.google.com//citations?hl=en&user=CQa2XJYAAAAJ,304,208
306,7,7,7,7,University of Hong Kong,Paul Joosse,https://scholar.google.com//citations?hl=en&user=y8pzx18AAAAJ,303,261
307,10,8,10,5,University of Lisbon,Pedro Mariano,https://scholar.google.com//citations?hl=en&user=4tVp8T4AAAAJ,302,194
308,2,1,1,1,NA,Benjamin Straight,https://scholar.google.com//citations?hl=en&user=9x45QPgAAAAJ,301,174
309,6,5,6,5,University of Denver,Michael C Campbell,https://scholar.google.com//citations?hl=en&user=HCoOctEAAAAJ,298,246
310,6,6,5,5,Vanderbilt University,Lauren Gaydosh,https://scholar.google.com//citations?hl=en&user=7k2n2gUAAAAJ,298,199
311,10,9,10,8,University of the Western Cape,Patricio Langa,https://scholar.google.com//citations?hl=en&user=yt2pocgAAAAJ,301,234
312,10,10,12,11,Gonabad University of Medical Sciences,Ali Alami,https://scholar.google.com//citations?hl=en&user=AC3KlsAAAAAJ,300,295
313,8,8,8,5,NA,Nikolay P. Narbut (Николай Петрович Нарбут),https://scholar.google.com//citations?hl=en&user=uajhirMAAAAJ,299,221
314,10,10,10,10,Brown University,Emily Rauscher,https://scholar.google.com//citations?hl=en&user=1HGtbBwAAAAJ,297,268
315,8,7,7,7,Ined,Mathieu Ichou,https://scholar.google.com//citations?hl=en&user=Dbikmr8AAAAJ,299,266
316,7,6,5,4,NA,Edoardo Novelli,https://scholar.google.com//citations?hl=en&user=bw1eLQYAAAAJ,297,144
317,9,9,9,8,NA,Filip Alexandrescu,https://scholar.google.com//citations?hl=en&user=ZlClnyIAAAAJ,299,253
318,9,8,8,6,Università di Padova,Francesca Alice Vianello,https://scholar.google.com//citations?hl=en&user=GG_XVMcAAAAJ,300,222
319,9,9,9,9,NA,jelena rodek,https://scholar.google.com//citations?hl=en&user=fQJX8EIAAAAJ,294,224
320,9,9,9,9,NA,Noah Carl,https://scholar.google.com//citations?hl=en&user=CUywRJoAAAAJ,295,293
321,10,6,10,3,Національний юридичний університет ім Ярослава Мудрого,"Галина Павлівна Клімова, Галина Павловна Климова, Klimova Galina",https://scholar.google.com//citations?hl=en&user=v0oMQX4AAAAJ,297,186
322,8,8,8,8,NA,Carol Fuller,https://scholar.google.com//citations?hl=en&user=2qn_JwYAAAAJ,294,241
323,10,7,11,6,Universidad de Antioquia,Héctor Gallo,https://scholar.google.com//citations?hl=en&user=I93gnY4AAAAJ,294,146
324,10,4,10,1,Universität Wien,Norbert Neuwirth,https://scholar.google.com//citations?hl=en&user=zQnlEtMAAAAJ,294,81
325,6,6,4,4,Shippensburg University of Pennsylvania,David B. Monaghan,https://scholar.google.com//citations?hl=en&user=Bh8mXBEAAAAJ,293,293
326,9,9,8,8,University of Maryland,Lauren C. Porter,https://scholar.google.com//citations?hl=en&user=w8oX5W0AAAAJ,292,291
327,9,8,8,7,Birmingham City University,Elizabeth Yardley,https://scholar.google.com//citations?hl=en&user=JtDbbO4AAAAJ,291,235
328,9,5,9,2,NA,Markus Kaiser,https://scholar.google.com//citations?hl=en&user=sG-fgocAAAAJ,290,107
329,7,7,4,4,Concordia University,Stefanie Duguay,https://scholar.google.com//citations?hl=en&user=lvlBOGUAAAAJ,293,287
330,6,6,5,5,University of Texas,Lauren Schudde,https://scholar.google.com//citations?hl=en&user=kKkhiywAAAAJ,290,275
331,5,4,3,2,University of KwaZulu Natal,Moya Bydawell,https://scholar.google.com//citations?hl=en&user=0MXsYVcAAAAJ,290,89
